-0.198193,0.053174,0.049951
-0.075732,0.012891,-0.054785
-0.193359,0.056396,0.053174
-0.058008,0.016113,-0.053174
0.256201,-0.072510,-0.273926
-0.061230,-0.020947,0.074121
0.146631,-0.095068,-0.093457
-0.191748,0.053174,0.058008
0.138574,-0.109570,-0.122461
-0.012891,-0.058008,-0.029004
0.138574,-0.088623,-0.117627
-0.054785,0.008057,-0.043506
0.136963,-0.117627,-0.119238
0.024170,-0.070899,-0.024170
-0.014502,-0.075732,-0.019336
-0.016113,-0.078955,0.006445
0.024170,-0.037060,-0.164356
0.277148,-0.109570,-0.262646
-0.001611,-0.095068,-0.006445
0.040283,-0.095068,-0.024170
-0.069287,0.024170,-0.061230
0.128906,-0.070899,-0.116016
-0.206250,0.087012,0.059619
0.149853,-0.116016,-0.124072
-0.204639,0.016113,0.029004
0.024170,-0.037060,-0.048340
-0.049951,-0.017725,-0.058008
-0.014502,-0.061230,-0.029004
-0.232031,0.012891,0.027393
-0.059619,0.000000,-0.053174
-0.211084,0.054785,0.077344
-0.051563,0.000000,-0.051563
-0.054785,0.004834,-0.066064
-0.204639,0.053174,0.054785
0.016113,-0.116016,0.008057
-0.077344,0.025781,-0.064453
-0.067676,0.033838,-0.066064
-0.004834,-0.093457,0.009668
-0.003223,-0.088623,-0.004834
-0.087012,0.020947,-0.049951
-0.012891,-0.085400,-0.004834
-0.204639,0.046729,0.029004
-0.004834,-0.082178,-0.014502
-0.301318,-0.035449,0.241699
-0.206250,0.072510,0.078955
0.146631,-0.117627,-0.122461
0.070899,-0.046729,-0.030615
0.140186,-0.124072,-0.107959
0.148242,-0.157910,-0.125684
-0.203027,0.040283,0.033838
-0.190137,0.058008,0.064453
-0.077344,0.045117,-0.064453
-0.077344,0.032227,-0.061230
0.014502,-0.098291,-0.009668
0.149853,-0.119238,-0.093457
-0.064453,0.022559,-0.067676
-0.056396,0.025781,-0.051563
-0.199805,0.049951,0.059619
-0.070899,0.004834,-0.053174
-0.319043,0.022559,0.212695
-0.033838,-0.024170,-0.045117
-0.049951,-0.022559,-0.041894
-0.193359,0.059619,0.077344
-0.304541,0.000000,0.220752
-0.016113,-0.064453,-0.017725
-0.053174,-0.006445,-0.046729
0.146631,-0.107959,-0.122461
-0.130517,0.008057,-0.045117
-0.051563,0.003223,-0.048340
0.066064,-0.041894,-0.038672
0.045117,0.011279,0.058008
0.138574,-0.117627,-0.114404
-0.022559,-0.067676,-0.019336
0.146631,-0.107959,-0.117627
-0.027393,-0.099902,0.051563
-0.051563,0.003223,-0.051563
0.143408,-0.080566,-0.124072
-0.049951,-0.011279,-0.103125
-0.164356,-0.046729,-0.027393
-0.041894,-0.012891,-0.043506
-0.049951,-0.012891,-0.041894
0.156299,-0.117627,-0.119238
-0.204639,0.022559,0.041894
-0.182080,0.058008,0.058008
-0.016113,-0.069287,-0.019336
-0.059619,-0.056396,-0.135352
0.148242,-0.114404,-0.122461
-0.048340,-0.025781,-0.032227
-0.203027,0.014502,0.040283
-0.211084,0.019336,0.037060
-0.194971,0.037060,0.038672
-0.012891,-0.067676,-0.020947
0.000000,-0.069287,-0.024170
0.148242,-0.112793,-0.090234
-0.014502,-0.070899,-0.012891
-0.032227,-0.030615,-0.045117
-0.048340,-0.014502,-0.030615
-0.178857,0.045117,0.056396
-0.070899,-0.014502,-0.038672
-0.196582,0.074121,0.083789
-0.201416,0.058008,0.062842
0.035449,-0.058008,-0.027393
-0.207861,0.024170,0.046729
-0.077344,0.003223,-0.046729
-0.209473,0.038672,0.008057
-0.154687,0.033838,0.061230
-0.193359,0.058008,0.009668
-0.215918,0.035449,0.024170
0.151465,-0.111182,-0.133740
-0.183692,0.061230,0.061230
-0.062842,0.008057,-0.058008
0.259424,-0.080566,-0.277148
0.017725,-0.017725,0.070899
0.145020,-0.112793,-0.095068
-0.203027,0.064453,0.059619
0.080566,-0.062842,-0.025781
0.148242,-0.119238,-0.122461
0.143408,-0.080566,-0.125684
0.141797,-0.119238,-0.104736
-0.048340,-0.014502,-0.125684
0.148242,-0.125684,-0.132129
-0.212695,0.056396,0.059619
0.009668,-0.046729,-0.030615
-0.003223,-0.051563,-0.032227
-0.194971,0.054785,0.061230
-0.193359,0.059619,0.062842
-0.051563,0.000000,-0.041894
-0.054785,-0.032227,-0.133740
-0.014502,-0.074121,-0.012891
-0.053174,-0.030615,-0.135352
-0.053174,0.020947,-0.049951
-0.075732,0.045117,-0.080566
-0.078955,0.046729,-0.066064
-0.074121,0.027393,-0.064453
-0.067676,0.016113,-0.072510
-0.061230,0.020947,-0.058008
-0.207861,0.058008,0.072510
0.003223,-0.085400,-0.003223
-0.017725,-0.088623,-0.017725
-0.178857,0.019336,0.054785
-0.070899,0.043506,-0.090234
-0.193359,0.058008,0.049951
-0.004834,-0.103125,0.001611
-0.012891,-0.090234,0.001611
-0.006445,-0.051563,0.074121
-0.061230,0.020947,-0.056396
-0.190137,0.035449,0.069287
-0.067676,0.014502,-0.117627
0.145020,-0.117627,-0.111182
-0.075732,-0.019336,-0.025781
0.156299,-0.124072,-0.119238
-0.011279,-0.059619,-0.025781
-0.045117,-0.006445,-0.048340
-0.058008,-0.045117,-0.128906
-0.185303,0.054785,0.056396
0.130517,-0.074121,-0.022559
0.145020,-0.116016,-0.127295
-0.035449,-0.030615,-0.043506
-0.038672,-0.014502,-0.059619
-0.198193,0.017725,0.038672
-0.127295,-0.009668,-0.048340
-0.009668,-0.053174,-0.019336
-0.024170,0.006445,0.070899
-0.159522,-0.016113,-0.029004
-0.151465,0.012891,0.064453
-0.008057,-0.075732,-0.016113
-0.074121,0.048340,-0.087012
0.003223,-0.112793,0.006445
-0.003223,-0.099902,-0.004834
-0.006445,-0.095068,-0.004834
-0.067676,0.024170,-0.053174
0.119238,-0.085400,-0.120850
0.128906,-0.106348,-0.122461
-0.061230,-0.029004,-0.143408
0.151465,-0.095068,-0.122461
-0.035449,-0.027393,-0.037060
-0.220752,0.033838,0.022559
-0.024170,-0.067676,-0.008057
-0.011279,-0.053174,0.061230
0.135352,-0.116016,-0.112793
-0.012891,-0.072510,-0.012891
0.145020,-0.116016,-0.114404
0.143408,-0.138574,-0.135352
-0.016113,-0.064453,-0.017725
0.286816,-0.112793,-0.257813
-0.001611,-0.103125,0.004834
-0.074121,0.030615,-0.058008
-0.188525,0.053174,0.020947
-0.209473,0.043506,0.048340
0.045117,-0.083789,-0.019336
0.040283,-0.077344,-0.022559
0.148242,-0.122461,-0.122461
-0.004834,-0.091846,-0.012891
-0.067676,0.033838,-0.141797
0.122461,-0.067676,-0.016113
-0.098291,0.033838,-0.056396
0.157910,-0.117627,-0.116016
-0.174023,0.043506,0.056396
-0.009668,-0.072510,-0.011279
0.003223,-0.085400,-0.004834
-0.014502,-0.078955,0.000000
0.019336,-0.128906,0.000000
-0.087012,0.041894,-0.056396
-0.069287,0.045117,-0.074121
0.146631,-0.106348,-0.107959
-0.008057,-0.062842,0.069287
0.149853,-0.117627,-0.125684
0.145020,-0.146631,-0.122461
-0.003223,-0.080566,-0.016113
0.265869,-0.069287,-0.278760
-0.033838,-0.049951,-0.119238
-0.051563,-0.032227,-0.114404
-0.070899,-0.011279,-0.035449
0.136963,-0.114404,-0.124072
0.093457,-0.038672,-0.019336
-0.012891,-0.069287,-0.025781
-0.019336,-0.058008,-0.025781
-0.185303,0.058008,0.058008
0.119238,-0.112793,-0.119238
-0.177246,0.041894,0.059619
-0.064453,0.038672,-0.078955
0.000000,-0.082178,0.025781
-0.080566,0.024170,-0.066064
0.003223,-0.093457,-0.001611
0.025781,-0.083789,-0.017725
-0.059619,0.022559,-0.059619
-0.012891,-0.064453,-0.143408
0.111182,-0.066064,-0.025781
-0.203027,0.012891,0.045117
0.156299,-0.091846,-0.122461
-0.212695,0.009668,0.041894
-0.206250,0.058008,0.048340
-0.019336,-0.062842,-0.019336
-0.051563,0.000000,-0.046729
0.264258,-0.077344,-0.278760
0.132129,-0.088623,-0.133740
-0.204639,0.037060,0.009668
-0.038672,-0.019336,-0.061230
-0.145020,-0.025781,0.024170
-0.041894,-0.011279,-0.043506
-0.045117,-0.014502,-0.054785
-0.207861,0.035449,0.016113
0.156299,-0.114404,-0.148242
-0.203027,0.027393,0.009668
-0.022559,-0.087012,-0.062842
-0.194971,0.078955,0.029004
-0.067676,0.048340,-0.090234
-0.053174,0.029004,-0.087012
0.157910,-0.111182,-0.167578
-0.201416,0.043506,0.024170
-0.075732,0.020947,-0.030615
-0.059619,0.025781,-0.091846
0.140186,-0.120850,-0.265869
-0.004834,-0.087012,-0.074121
0.148242,-0.098291,-0.164356
-0.190137,0.062842,0.008057
-0.053174,-0.016113,-0.054785
-0.017725,-0.064453,-0.083789
-0.198193,0.066064,0.008057
-0.059619,0.003223,-0.091846
-0.019336,-0.072510,-0.075732
0.130517,-0.114404,-0.177246
-0.307764,0.019336,0.074121
0.019336,-0.043506,-0.133740
-0.306152,-0.012891,0.117627
0.151465,-0.098291,-0.259424
-0.045117,-0.041894,-0.111182
0.153076,-0.112793,-0.135352
-0.070899,0.000000,-0.054785
-0.024170,-0.074121,-0.093457
-0.082178,0.008057,-0.040283
-0.067676,-0.011279,-0.099902
-0.198193,0.077344,0.019336
0.149853,-0.088623,-0.248145
0.040283,-0.090234,-0.120850
0.135352,-0.109570,-0.257813
-0.204639,0.070899,0.006445
0.154687,-0.109570,-0.277148
-0.204639,0.049951,0.003223
-0.058008,0.014502,-0.093457
0.154687,-0.107959,-0.177246
-0.033838,-0.017725,-0.049951
-0.183692,0.048340,0.006445
-0.037060,0.000000,-0.095068
-0.003223,-0.062842,-0.082178
0.149853,-0.109570,-0.261035
-0.001611,-0.066064,-0.096680
0.136963,-0.112793,-0.174023
-0.053174,0.006445,-0.087012
0.148242,-0.119238,-0.267480
0.136963,-0.109570,-0.170801
-0.190137,0.043506,0.004834
-0.045117,-0.006445,-0.067676
-0.185303,0.058008,0.003223
-0.133740,-0.011279,0.017725
0.156299,-0.103125,-0.256201
-0.304541,0.008057,0.067676
0.120850,-0.085400,-0.169189
0.117627,-0.085400,-0.180469
-0.190137,0.056396,0.014502
-0.185303,0.064453,0.011279
-0.059619,0.037060,-0.082178
0.230420,-0.075732,-0.246533
-0.043506,0.006445,-0.136963
-0.049951,0.020947,-0.082178
0.204639,-0.077344,-0.246533
-0.309375,0.025781,0.077344
-0.074121,0.059619,-0.088623
-0.074121,0.038672,-0.051563
-0.201416,0.064453,0.008057
-0.059619,0.030615,-0.078955
0.119238,-0.101514,-0.175635
-0.199805,0.054785,0.016113
-0.167578,0.001611,-0.004834
0.070899,-0.045117,-0.133740
-0.194971,0.066064,0.001611
-0.019336,-0.035449,-0.080566
0.146631,-0.096680,-0.241699
-0.175635,0.016113,0.017725
0.153076,-0.103125,-0.254590
-0.196582,0.037060,0.020947
-0.045117,0.003223,-0.099902
-0.190137,0.059619,0.014502
-0.046729,0.001611,-0.107959
0.264258,-0.101514,-0.249756
-0.011279,-0.045117,-0.103125
-0.059619,-0.077344,-0.116016
-0.019336,-0.048340,-0.074121
-0.188525,-0.024170,0.040283
0.125684,-0.080566,-0.165967
-0.309375,0.003223,0.078955
0.149853,-0.114404,-0.257813
-0.215918,0.022559,0.020947
0.154687,-0.107959,-0.267480
0.145020,-0.111182,-0.170801
-0.017725,-0.062842,-0.053174
-0.041894,-0.006445,-0.058008
0.153076,-0.132129,-0.348047
-0.230420,0.029004,0.022559
-0.046729,-0.011279,-0.088623
-0.203027,0.045117,0.020947
0.148242,-0.112793,-0.270703
-0.048340,0.012891,-0.095068
-0.070899,0.045117,-0.059619
0.003223,-0.099902,-0.078955
-0.199805,0.054785,-0.001611
-0.056396,0.027393,-0.098291
0.157910,-0.109570,-0.161133
-0.035449,0.003223,-0.032227
-0.074121,0.004834,-0.122461
-0.011279,-0.074121,-0.062842
0.149853,-0.119238,-0.270703
0.012891,-0.111182,-0.059619
-0.069287,0.045117,-0.093457
0.151465,-0.116016,-0.169189
-0.198193,0.059619,0.003223
-0.098291,0.027393,-0.037060
0.140186,-0.107959,-0.174023
-0.199805,0.066064,0.008057
-0.051563,0.008057,-0.109570
-0.032227,-0.024170,-0.077344
0.019336,-0.051563,-0.109570
0.133740,-0.107959,-0.174023
-0.296484,0.001611,0.078955
0.156299,-0.107959,-0.146631
0.132129,-0.111182,-0.164356
-0.087012,0.008057,-0.043506
0.153076,-0.101514,-0.259424
-0.038672,0.011279,-0.101514
0.154687,-0.107959,-0.256201
-0.043506,-0.017725,-0.019336
-0.296484,0.000000,0.069287
0.153076,-0.107959,-0.170801
0.243310,-0.059619,-0.251367
0.127295,-0.104736,-0.174023
-0.193359,0.033838,0.019336
0.157910,-0.101514,-0.262646
0.143408,-0.096680,-0.174023
0.154687,-0.116016,-0.130517
-0.059619,0.051563,-0.082178
-0.207861,0.040283,0.024170
-0.217529,0.059619,0.048340
-0.207861,0.054785,0.009668
0.154687,-0.095068,-0.257813
-0.186914,0.049951,0.006445
-0.006445,-0.080566,-0.075732
-0.317432,0.019336,0.090234
0.148242,-0.124072,-0.261035
-0.070899,0.037060,-0.070899
0.154687,-0.132129,-0.232031
0.124072,-0.107959,-0.180469
0.269092,-0.082178,-0.261035
0.127295,-0.074121,-0.167578
0.127295,-0.112793,-0.175635
0.154687,-0.116016,-0.146631
0.124072,-0.112793,-0.167578
-0.151465,0.046729,0.027393
-0.322266,0.051563,0.085400
0.001611,-0.088623,-0.087012
-0.191748,0.059619,0.004834
-0.056396,0.014502,-0.049951
-0.066064,0.009668,-0.116016
0.145020,-0.116016,-0.159522
-0.004834,-0.087012,-0.080566
-0.203027,0.116016,0.037060
-0.193359,0.062842,0.003223
0.014502,-0.103125,-0.082178
0.269092,-0.090234,-0.267480
0.154687,-0.119238,-0.172412
-0.014502,-0.088623,-0.083789
-0.188525,0.104736,0.046729
-0.191748,0.033838,-0.008057
0.148242,-0.119238,-0.261035
-0.004834,-0.075732,-0.112793
0.016113,-0.064453,-0.027393
-0.188525,0.056396,0.027393
0.156299,-0.112793,-0.254590
-0.185303,0.074121,0.017725
-0.293262,0.030615,0.070899
-0.207861,0.046729,0.024170
-0.064453,0.024170,-0.077344
0.146631,-0.114404,-0.273926
-0.196582,0.041894,0.040283
-0.174023,0.054785,0.003223
-0.041894,0.000000,-0.075732
-0.048340,-0.009668,-0.051563
-0.006445,-0.058008,-0.083789
-0.006445,-0.061230,-0.080566
-0.064453,0.006445,-0.045117
0.001611,-0.069287,-0.101514
-0.198193,0.030615,0.019336
-0.049951,0.009668,-0.087012
-0.186914,-0.003223,0.017725
0.074121,-0.040283,-0.122461
-0.199805,0.030615,0.020947
-0.056396,0.025781,-0.087012
-0.194971,0.062842,-0.003223
-0.045117,-0.043506,-0.127295
-0.006445,-0.080566,-0.080566
0.119238,-0.114404,-0.170801
-0.027393,-0.030615,-0.080566
0.148242,-0.119238,-0.162744
-0.204639,0.049951,0.000000
0.149853,-0.114404,-0.138574
-0.199805,0.061230,0.037060
-0.204639,0.059619,-0.006445
-0.043506,0.003223,-0.085400
-0.030615,0.008057,-0.041894
-0.186914,0.045117,0.041894
-0.291650,-0.024170,0.124072
0.154687,-0.111182,-0.264258
-0.038672,-0.004834,-0.066064
-0.011279,-0.045117,-0.066064
-0.296484,0.008057,0.083789
0.148242,-0.099902,-0.249756
-0.127295,0.001611,-0.027393
-0.183692,0.029004,0.008057
-0.309375,0.020947,0.083789
-0.045117,-0.029004,-0.035449
0.148242,-0.099902,-0.122461
-0.206250,0.066064,0.012891
-0.014502,-0.019336,-0.027393
-0.093457,-0.001611,-0.011279
0.029004,-0.058008,-0.103125
0.151465,-0.112793,-0.148242
0.162744,-0.072510,-0.243310
-0.290039,0.014502,0.085400
-0.001611,-0.027393,0.006445
-0.302930,0.045117,0.080566
0.098291,-0.053174,-0.122461
-0.064453,0.027393,-0.074121
-0.203027,0.032227,-0.003223
0.000000,-0.080566,-0.062842
-0.209473,0.054785,0.011279
0.136963,-0.109570,-0.169189
-0.103125,0.019336,-0.054785
0.149853,-0.109570,-0.254590
-0.062842,0.025781,-0.098291
0.003223,-0.095068,-0.069287
-0.190137,0.070899,0.014502
0.000000,-0.087012,-0.066064
0.003223,-0.080566,-0.062842
0.157910,-0.114404,-0.159522
0.149853,-0.114404,-0.261035
-0.196582,0.008057,0.012891
-0.288428,-0.016113,0.119238
-0.014502,-0.051563,-0.064453
0.149853,-0.120850,-0.251367
-0.001611,-0.059619,-0.083789
0.153076,-0.111182,-0.261035
-0.199805,0.017725,0.030615
0.157910,-0.101514,-0.159522
-0.198193,0.038672,0.000000
-0.225586,0.090234,0.059619
0.151465,-0.096680,-0.219141
-0.188525,0.117627,0.053174
0.241699,-0.082178,-0.243310
0.156299,-0.107959,-0.146631
0.154687,-0.206250,-0.243310
-0.056396,0.020947,-0.083789
0.214307,-0.082178,-0.254590
-0.296484,0.022559,0.082178
-0.159522,-0.045117,0.009668
0.038672,-0.038672,-0.104736
-0.185303,-0.022559,0.016113
-0.014502,-0.061230,-0.067676
0.090234,-0.077344,-0.140186
-0.012891,-0.062842,-0.075732
-0.199805,0.029004,0.022559
0.153076,-0.101514,-0.254590
-0.059619,0.001611,-0.077344
-0.048340,-0.012891,-0.037060
-0.029004,-0.016113,-0.066064
-0.020947,-0.054785,-0.072510
-0.067676,-0.003223,-0.022559
-0.008057,-0.075732,-0.066064
-0.298096,0.004834,0.099902
0.022559,-0.064453,-0.090234
-0.048340,0.009668,-0.087012
0.265869,-0.066064,-0.262646
-0.203027,0.064453,0.011279
0.048340,-0.099902,-0.087012
-0.059619,0.033838,-0.095068
-0.194971,0.067676,0.006445
-0.296484,0.045117,0.099902
-0.194971,0.062842,0.009668
0.151465,-0.107959,-0.154687
-0.204639,0.025781,0.030615
-0.049951,-0.037060,-0.127295
-0.078955,0.041894,-0.078955
0.151465,-0.107959,-0.246533
-0.064453,0.038672,-0.098291
-0.169189,0.058008,0.012891
0.099902,-0.090234,-0.161133
-0.001611,-0.082178,-0.074121
0.132129,-0.111182,-0.161133
-0.053174,0.017725,-0.093457
-0.203027,0.061230,0.009668
-0.199805,0.061230,0.008057
0.151465,-0.112793,-0.264258
-0.196582,0.024170,0.019336
-0.156299,-0.017725,0.001611
-0.172412,0.048340,0.003223
0.136963,-0.043506,-0.125684
0.133740,-0.104736,-0.165967
-0.051563,0.017725,-0.088623
-0.203027,0.025781,0.016113
-0.178857,0.062842,0.006445
-0.049951,-0.025781,-0.138574
-0.203027,0.051563,0.024170
0.154687,-0.117627,-0.252979
-0.201416,-0.001611,0.012891
-0.167578,0.046729,0.014502
0.159522,-0.107959,-0.261035
-0.061230,0.012891,-0.066064
0.149853,-0.109570,-0.235254
0.019336,-0.106348,-0.066064
0.151465,-0.106348,-0.252979
0.106348,-0.074121,-0.107959
-0.058008,0.019336,-0.091846
-0.165967,0.043506,0.012891
0.125684,-0.111182,-0.159522
-0.124072,0.027393,-0.048340
-0.174023,0.022559,0.016113
-0.033838,-0.017725,-0.066064
-0.191748,0.008057,0.008057
-0.062842,-0.011279,-0.025781
-0.043506,-0.006445,-0.041894
0.070899,-0.025781,-0.125684
-0.006445,-0.062842,-0.070899
-0.198193,0.037060,0.058008
-0.194971,0.059619,0.004834
-0.061230,0.008057,-0.054785
-0.203027,0.056396,0.014502
-0.064453,0.043506,-0.095068
0.149853,-0.096680,-0.222363
-0.058008,0.027393,-0.096680
0.003223,-0.082178,-0.074121
0.148242,-0.116016,-0.280371
0.149853,-0.087012,-0.228809
0.138574,-0.119238,-0.161133
-0.204639,0.096680,0.009668
-0.035449,-0.012891,-0.070899
0.070899,-0.053174,-0.109570
-0.170801,-0.012891,0.006445
-0.011279,-0.064453,-0.074121
-0.051563,0.008057,-0.083789
0.004834,-0.062842,-0.070899
-0.077344,0.008057,-0.056396
-0.004834,-0.075732,-0.078955
0.151465,-0.101514,-0.251367
0.014502,-0.087012,-0.019336
-0.074121,0.037060,-0.080566
0.024170,-0.091846,-0.080566
0.119238,-0.107959,-0.159522
-0.212695,0.035449,0.019336
0.151465,-0.111182,-0.246533
0.128906,-0.069287,-0.169189
-0.003223,-0.077344,-0.067676
0.133740,-0.104736,-0.165967
-0.017725,-0.043506,-0.069287
-0.043506,-0.012891,-0.067676
0.154687,-0.117627,-0.161133
-0.043506,-0.001611,-0.074121
-0.001611,-0.064453,-0.078955
0.149853,-0.119238,-0.241699
0.112793,-0.078955,-0.114404
0.006445,-0.072510,-0.067676
-0.117627,0.048340,-0.051563
0.019336,-0.107959,-0.069287
-0.130517,0.040283,-0.049951
-0.008057,-0.088623,-0.069287
-0.194971,0.062842,0.056396
-0.190137,0.058008,0.022559
0.153076,-0.119238,-0.164356
-0.201416,0.059619,-0.009668
0.156299,-0.114404,-0.241699
-0.188525,0.053174,0.009668
0.146631,-0.112793,-0.251367
-0.056396,-0.027393,-0.135352
0.135352,-0.111182,-0.164356
-0.182080,0.059619,0.012891
0.138574,-0.107959,-0.159522
-0.175635,0.053174,0.003223
-0.054785,-0.012891,-0.114404
-0.012891,-0.004834,0.001611
-0.091846,0.025781,-0.145020
-0.331933,0.043506,0.088623
0.148242,-0.104736,-0.257813
-0.167578,0.040283,0.008057
0.006445,-0.087012,-0.080566
-0.117627,0.025781,-0.035449
-0.059619,-0.035449,-0.120850
-0.004834,-0.056396,-0.035449
0.127295,-0.101514,-0.174023
-0.037060,-0.022559,-0.064453
0.132129,-0.109570,-0.148242
-0.310986,-0.008057,0.162744
0.157910,-0.117627,-0.133740
-0.088623,0.000000,-0.072510
-0.053174,0.008057,-0.078955
-0.014502,-0.022559,0.029004
-0.043506,0.000000,-0.098291
0.032227,-0.069287,-0.058008
0.098291,-0.103125,-0.003223
-0.327100,0.037060,0.199805
0.151465,-0.114404,-0.107959
-0.194971,0.059619,0.061230
0.156299,-0.114404,-0.125684
-0.188525,0.053174,0.061230
0.053174,-0.082178,-0.020947
0.130517,-0.103125,-0.116016
-0.309375,0.012891,0.212695
0.153076,-0.107959,-0.096680
0.014502,-0.075732,0.077344
-0.209473,0.064453,0.214307
0.214307,-0.088623,-0.264258
-0.061230,0.022559,-0.054785
-0.008057,-0.087012,-0.009668
-0.093457,0.004834,-0.051563
0.161133,-0.159522,-0.241699
-0.077344,0.014502,-0.043506
-0.074121,0.051563,-0.064453
-0.003223,-0.096680,0.003223
-0.059619,0.033838,-0.069287
-0.196582,0.040283,0.024170
0.156299,-0.125684,-0.106348
-0.145020,0.024170,-0.038672
0.004834,-0.082178,-0.014502
-0.061230,0.022559,-0.049951
-0.035449,-0.022559,-0.032227
-0.008057,-0.049951,-0.025781
-0.196582,0.054785,0.061230
0.146631,-0.116016,-0.124072
0.156299,-0.104736,-0.117627
-0.058008,0.012891,-0.045117
-0.027393,-0.070899,-0.132129
-0.004834,-0.066064,-0.016113
-0.043506,0.011279,-0.048340
-0.064453,0.059619,-0.075732
-0.185303,0.040283,0.032227
0.170801,-0.109570,-0.107959
0.006445,-0.083789,0.000000
0.008057,-0.077344,0.003223
0.153076,-0.112793,-0.111182
-0.006445,-0.080566,0.001611
0.132129,-0.107959,-0.117627
-0.128906,0.022559,-0.040283
0.151465,-0.112793,-0.101514
-0.201416,0.064453,0.066064
0.288428,-0.091846,-0.262646
-0.061230,0.029004,-0.056396
-0.211084,0.054785,0.064453
0.153076,-0.106348,-0.114404
-0.043506,0.011279,-0.054785
-0.051563,-0.043506,-0.128906
-0.046729,-0.020947,-0.136963
0.014502,-0.107959,0.011279
-0.054785,-0.029004,-0.146631
0.001611,-0.093457,-0.009668
-0.302930,0.024170,0.215918
-0.009668,-0.012891,0.087012
-0.062842,0.024170,-0.061230
-0.043506,-0.014502,0.080566
0.149853,-0.122461,-0.116016
-0.054785,0.016113,-0.049951
0.156299,-0.128906,-0.235254
-0.012891,-0.040283,0.054785
0.141797,-0.082178,-0.125684
0.130517,-0.120850,-0.117627
-0.182080,0.095068,0.198193
0.104736,-0.077344,-0.130517
-0.198193,0.098291,0.148242
0.149853,-0.085400,-0.116016
0.035449,-0.070899,-0.030615
-0.188525,0.066064,0.027393
-0.203027,0.069287,0.069287
0.012891,-0.098291,0.001611
-0.066064,0.025781,-0.054785
-0.059619,0.027393,-0.059619
-0.061230,0.017725,-0.040283
0.095068,-0.059619,-0.019336
-0.046729,0.020947,-0.053174
-0.182080,0.053174,0.061230
-0.062842,-0.014502,-0.025781
-0.232031,0.022559,0.037060
0.149853,-0.114404,-0.117627
-0.011279,-0.058008,-0.012891
0.156299,-0.117627,-0.122461
0.149853,-0.112793,-0.116016
-0.188525,0.062842,0.070899
0.046729,-0.069287,-0.022559
-0.199805,0.078955,0.019336
0.017725,-0.106348,0.003223
0.014502,-0.090234,0.006445
-0.190137,0.059619,0.062842
-0.196582,0.061230,0.066064
-0.006445,-0.077344,-0.006445
0.001611,-0.075732,-0.004834
0.159522,-0.107959,-0.120850
-0.014502,-0.077344,0.011279
-0.069287,0.058008,-0.067676
-0.066064,-0.022559,-0.145020
-0.178857,0.054785,0.064453
-0.222363,0.048340,0.025781
-0.199805,0.114404,0.185303
-0.201416,0.051563,0.024170
0.009668,-0.074121,-0.004834
0.017725,-0.085400,0.000000
-0.054785,0.019336,-0.041894
-0.236865,0.019336,0.029004
-0.211084,0.027393,0.038672
0.127295,-0.096680,-0.124072
-0.153076,-0.019336,-0.025781
0.156299,-0.117627,-0.116016
-0.008057,-0.066064,-0.012891
0.133740,-0.114404,-0.114404
0.154687,-0.112793,-0.132129
-0.001611,-0.070899,-0.016113
0.112793,-0.066064,-0.116016
0.008057,-0.062842,0.090234
0.154687,-0.117627,-0.093457
0.067676,-0.085400,-0.008057
-0.066064,0.016113,-0.064453
0.145020,-0.114404,-0.127295
-0.004834,-0.083789,-0.012891
0.133740,-0.096680,-0.116016
0.058008,-0.069287,-0.019336
-0.072510,0.053174,-0.056396
-0.064453,0.040283,-0.056396
-0.067676,0.029004,-0.061230
0.008057,-0.095068,0.003223
-0.164356,0.059619,0.066064
-0.203027,0.061230,0.035449
-0.169189,0.008057,0.085400
-0.001611,-0.069287,-0.004834
-0.006445,-0.074121,0.012891
-0.022559,-0.035449,-0.020947
0.145020,-0.099902,-0.120850
-0.183692,0.014502,0.038672
-0.038672,-0.014502,-0.053174
-0.038672,0.004834,-0.041894
0.088623,-0.054785,-0.019336
-0.175635,0.103125,0.183692
-0.054785,0.004834,-0.054785
-0.053174,0.019336,-0.049951
0.017725,-0.119238,0.009668
0.111182,-0.082178,-0.012891
-0.183692,0.064453,0.066064
-0.188525,0.046729,0.024170
0.006445,-0.088623,-0.001611
-0.003223,-0.072510,0.059619
-0.054785,0.024170,-0.054785
0.133740,-0.085400,-0.116016
0.140186,-0.062842,-0.125684
-0.029004,-0.011279,-0.040283
-0.045117,-0.022559,-0.035449
0.246533,-0.056396,-0.291650
-0.033838,0.014502,0.072510
-0.008057,-0.067676,-0.009668
-0.174023,0.058008,0.072510
-0.049951,0.000000,-0.046729
-0.016113,-0.067676,0.008057
-0.211084,0.033838,0.025781
-0.022559,-0.037060,-0.027393
-0.032227,-0.006445,-0.038672
0.122461,-0.106348,-0.116016
-0.054785,0.000000,-0.046729
-0.045117,0.000000,-0.045117
-0.016113,-0.062842,-0.004834
-0.043506,0.006445,-0.058008
0.136963,-0.109570,-0.112793
-0.074121,0.064453,-0.066064
-0.067676,0.041894,-0.077344
-0.067676,0.030615,-0.051563
0.149853,-0.119238,-0.119238
-0.190137,0.061230,0.069287
-0.058008,0.020947,-0.054785
0.048340,-0.070899,-0.016113
0.262646,-0.077344,-0.285205
-0.006445,-0.072510,-0.006445
-0.030615,-0.022559,-0.035449
0.153076,-0.120850,-0.138574
-0.185303,0.020947,0.037060
-0.038672,0.006445,-0.049951
-0.045117,0.006445,-0.045117
